productId;regionId;
9375401;ovrige-irland;
9375501;ovrige-irland;
9375801;ovrige-england;
9375901;galicia;
9376901;rioja;
9377001;rhnesor;
9377005;rhnesor;
9377201;castillalamancha;
9377401;burgund;
9377501;burgund;
9378201;burgund;
9378801;languedocroussillon;
9380401;ovrige-italia;
9380501;ovrige-italia;
9380605;cava;
9381401;austagder;
9381801;rhnenord;
9381901;castilla;
9382301;murcia;
9382401;castillaylen;
9382501;emiliaromagna;
9382706;ovrige-italia;
9382801;campania;
9382901;sicilia;
9386301;speyside;
9386401;ovrige-dominikrep;
9389301;cognactradisjonell;
9389406;castilla;
9389501;ovrige-nederland;
9389701;champagne;
9389801;champagne;
9389901;champagne;
9390101;champagne;
9390205;champagne;
9390301;champagne;
9390401;languedocroussillon;
9390701;bordeaux;
9390801;loire;
9390901;loire;
9391101;mendoza;
9391201;piemonte;
9391302;piemonte;
9391701;castillaylen;
9391801;toscana;
9391901;toscana;
9392501;piemonte;
9392601;puglia;
9393301;castillalamancha;
9394101;piemonte;
9394301;catalonia;
9394402;oslo;
9394901;puglia;
9395001;puglia;
9395201;lazio;
9395301;lazio;
9395401;lazio;
9395501;lazio;
9396001;burgund;
9396101;burgund;
9396201;piemonte;
9396402;ovrige-danmark;
9396502;ovrige-danmark;
9396901;veneto;
9397001;veneto;
9397401;veneto;
9397601;toscana;
9397701;toscana;
9397901;rhnesor;
9398001;rhnesor;
9398201;abruzzo;
9398401;nahe;
9398501;nahe;
9398601;ovrige-norge;
9399201;ovrige-india;
9399301;ovrige-india;
9399401;castillaylen;
9399502;austagder;
9399601;austagder;
9399701;austagder;
9399801;southaustralia;
9399901;southaustralia;
9400001;southaustralia;
9400101;southaustralia;
9400601;colchagua;
9400701;colchagua;
9401501;navarra;
9401601;navarra;
9401701;valencia;
9401801;valencia;
9403001;ovrige-sverige;
9404101;mosel;
9404801;cava;
9405201;rioja;
9405301;rioja;
9405401;catalonia;
9405601;rioja;
9405701;rioja;
9407404;ovrige-tyskland;
9407601;castilla;
9407802;sicilia;
9408001;sicilia;
9408101;piemonte;
9408201;piemonte;
9408701;abruzzo;
9408901;rheingau;
9409001;rheingau;
9409101;rhnesor;
9409206;rhnesor;
9409301;burgund;
9409401;piemonte;
9410101;ovrige-spania;
9410201;ovrige-spania;
9410301;rhnesor;
9410401;rhnesor;
9413602;ovrige-tyskland;
9413701;ovrige-litauen;
9416601;rheinhessen;
9418201;catalonia;
9418301;catalonia;
9418401;toscana;
9418501;toscana;
9418601;rheingau;
9418801;bordeaux;
9419205;rioja;
9419307;rioja;
9419601;catalonia;
9419701;rioja;
9419801;castillaylen;
9420401;southaustralia;
9420501;southaustralia;
9420601;marlborough;
9420901;veneto;
9421002;ovrige-danmark;
9421301;cognactradisjonell;
9421801;cognactradisjonell;
9422101;washington;
9422301;washington;
9422401;washington;
9422501;washington;
9424002;ovrige-canada;
9424101;alsace;
9424301;hawkesbay;
9424501;veneto;
9424701;rhnenord;
9424901;sicilia;
9425001;veneto;
9428105;veneto;
9428801;ovrige-spania;
9428902;ovrige-italia;
9429102;ovrige-italia;
9429201;ovrige-italia;
9429302;ovrige-skottland;
9429601;rhnenord;
9432902;ovrige-sverige;
9439001;piemonte;
9439005;piemonte;
9439101;piemonte;
9439605;sicilia;
9440001;piemonte;
9440101;piemonte;
9440601;ovrige-italia;
9440701;ovrige-italia;
9441001;veneto;
9441302;mendoza;
9442002;ovrige-danmark;
9442202;ovrige-sverige;
9442701;piemonte;
9443701;toscana;
9444001;burgund;
9444601;rheinhessen;
9445301;lasvioletas;
9445501;ovrige-hellas;
9445601;languedocroussillon;
9445701;languedocroussillon;
9445901;rhnesor;
9447401;bordeaux;
9447501;ovrige-portugal;
9447701;toscana;
9447801;champagne;
9447901;ovrige-tyskland;
9448202;ovrige-danmark;
9448701;alsace;
9448801;alsace;
9448901;alsace;
9449001;alsace;
9449101;alsace;
9449601;cognacbrut;
9452002;oslo;
9452301;rhnesor;
9453901;toscana;
9455501;ovrige-cuba;
9455601;ovrige-cuba;
9455701;ovrige-cuba;
9456001;ovrige-frankrike;
9456206;piemonte;
9457401;veneto;
9457601;limar;
9458001;oslo;
9458101;porto;
9458301;veneto;
9458601;buskerud;
9459801;burgund;
9459901;burgund;
9460601;buskerud;
9460901;beiras;
9461001;jura;
9461101;campania;
9461201;campania;
9461301;veneto;
9461401;veneto;
9461501;champagne;
9461601;california;
9462701;veneto;
9462905;toscana;
9463001;colchagua;
9463101;colchagua;
9463301;champagne;
9463401;westerncape;
9463501;bordeaux;
9464901;douro;
9465502;tokaj;
9466301;loire;
9466401;champagne;
9466601;champagne;
9468101;rhnenord;
9468302;cognactradisjonell;
9468406;abruzzo;
9468502;piemonte;
9468701;ovrige-spania;
9468901;puglia;
9469001;burgund;
9469101;burgund;
9470901;burgund;
9472601;burgund;
9472801;piemonte;
9473501;douro;
9473601;ovrige-portugal;
9473701;douro;
9473901;lisboa;
9474101;toscana;
9474205;toscana;
9474601;veneto;
9474802;tokaj;
9475601;piemonte;
9475801;piemonte;
9476402;mosel;
9476601;veneto;
9476701;bordeaux;
9476805;burgund;
9476901;burgund;
9477001;ovrige-portugal;
9477101;catalonia;
9477701;lowland;
9477806;sorvest;
9477901;marlborough;
9478001;marlborough;
9478101;marlborough;
9478206;rhnesor;
9478401;kamptal;
9478501;wachau;
9478601;wachau;
9478701;rhnesor;
9478801;rhnesor;
9478905;rhnesor;
9479001;rhnesor;
9479101;toscana;
9479201;california;
9479301;california;
9479401;california;
9479501;california;
9479601;california;
9479701;california;
9479801;california;
9479901;california;
9480001;california;
9480101;ovrige-norge;
9480302;ovrige-frankrike;
9481701;liguria;
9481801;piemonte;
9482101;toscana;
9483401;toscana;
9483501;ovrige-barbados;
9483605;loire;
9483702;ovrige-usa;
9483801;westerncape;
9484701;toscana;
9484801;liguria;
9484901;liguria;
9485201;veneto;
9485301;veneto;
9485501;burgund;
9485601;burgund;
9485701;rhnesor;
9485801;rhnesor;
9487901;sicilia;
9488001;sicilia;
9488301;loire;
9489101;catalonia;
9489201;catalonia;
9489401;veneto;
9489501;veneto;
9489901;ovrige-italia;
9490001;lombardia;
9490101;ovrige-italia;
9493201;sicilia;
9494201;mendoza;
9494301;mendoza;
9494401;mendoza;
9495001;piemonte;
9495201;piemonte;
9495301;piemonte;
9495601;piemonte;
9495701;piemonte;
9495901;piemonte;
9496502;rogaland;
9497501;cognactradisjonell;
9498201;cognactradisjonell;
9498301;ovrige-england;
9500101;douro;
9500201;sardinia;
9500401;cognactradisjonell;
9500601;sicilia;
9500701;sicilia;
9500801;piemonte;
9501101;burgund;
9501205;burgund;
9501301;burgund;
9501401;rheingau;
9502101;orkneyisland;
9502701;cognactradisjonell;
9502801;cognactradisjonell;
9503306;california;
9503406;veneto;
9503501;languedocroussillon;
9503701;burgund;
9503801;burgund;
9503901;burgund;
9504001;languedocroussillon;
9504101;ovrige-frankrike;
9504201;languedocroussillon;
9504301;languedocroussillon;
9504401;provence;
9504901;buskerud;
9505001;moselsaarruwer;
9505101;moselsaarruwer;
9505201;moselsaarruwer;
9505302;jerez;
9505402;jerez;
9505502;jerez;
9505602;jerez;
9505702;jerez;
9506001;toscana;
9506101;toscana;
9508902;ovrige-danmark;
9511501;bordeaux;
9511905;bordeaux;
9512005;rheingau;
9512101;rheingau;
9512205;piemonte;
9512305;piemonte;
9512402;douro;
9512505;rioja;
9512605;rioja;
9512701;jerez;
9512801;veneto;
9512901;veneto;
9513001;piemonte;
9513101;piemonte;
9513301;toscana;
9514301;madeira;
9514501;ovrige-slovenia;
9514601;friuliveneziagiuli;
9514701;friuliveneziagiuli;
9514801;veneto;
9515101;burgenland;
9515201;burgenland;
9515506;terrasdosado;
9515601;champagne;
9515701;vestagder;
9515801;vestagder;
9515902;ovrige-danmark;
9516001;ovrige-italia;
9516706;ovrige-tyskland;
9517001;burgund;
9517201;burgund;
9517501;loire;
9517701;cava;
9517801;piemonte;
9518902;austagder;
9519001;austagder;
9519101;mosel;
9519205;mosel;
9519405;mosel;
9520101;rhnesor;
9520302;tokaj;
9520401;navarra;
9520501;valencia;
9520701;coastalregion;
9520801;sognogfjordane;
9521002;vestfold;
9521101;rioja;
9521401;mendoza;
9521502;ovrige-belgia;
9521602;ovrige-danmark;
9521701;puglia;
9521901;puglia;
9522001;puglia;
9522201;sanantonio;
9523601;sicilia;
9523701;toscana;
9523801;toscana;
9523901;breederivervalley;
9524001;toscana;
9524105;emiliaromagna;
9524405;piemonte;
9524805;kamptal;
9525001;cava;
9525101;ovrige-canada;
9525103;ovrige-canada;
9525107;ovrige-canada;
9525202;cognactradisjonell;
9525301;ovrige-danmark;
9525901;veneto;
9526001;toscana;
9526202;languedocroussillon;
9527502;cognactradisjonell;
9527701;friuliveneziagiuli;
9528305;rioja;
9531501;leydavalley;
9533801;burgund;
9533901;burgund;
9534001;burgund;
9535101;mosel;
9535301;mosel;
9535601;kamptal;
9541801;yecla;
9542701;toscana;
9542801;toscana;
9545001;veneto;
9545101;friuliveneziagiuli;
9548307;ovrige-italia;
9548501;ovrige-italia;
9548605;ovrige-italia;
9549005;bordeaux;
9551707;bordeaux;
9552502;burgund;
9552902;veneto;
9553102;veneto;
9561202;buskerud;
9562101;burgund;
9562201;burgund;
9562301;burgund;
9563101;burgund;
9563401;burgund;
9563501;burgund;
9563601;burgund;
9563701;burgund;
9563801;povardarski;
9564001;castillaylen;
9564101;castillaylen;
9564801;piemonte;
9565102;austagder;
9565201;mosel;
9565401;speyside;
9565501;islay;
9565601;ovrige-irland;
9565603;ovrige-irland;
9565901;ovrige-frankrike;
9566102;ovrige-belgia;
9567801;jura;
9567901;jura;
9568102;kamptal;
9568201;veneto;
9568302;umbria;
9568605;veneto;
9568701;veneto;
9569805;piemonte;
9570701;abruzzo;
9571502;sognogfjordane;
9574701;highland;
9574801;languedocroussillon;
9575001;burgund;
9577802;sognogfjordane;
9578002;sognogfjordane;
9578101;piemonte;
9578201;piemonte;
9578406;rheinhessen;
9578501;bordeaux;
9578601;bordeaux;
9578701;languedocroussillon;
9578806;catalonia;
9579001;bordeaux;
9579101;burgund;
9579301;burgund;
9579501;burgund;
9579701;burgund;
9579801;burgund;
9579901;pfalz;
9580001;languedocroussillon;
9580104;ovrige-frankrike;
9580204;ovrige-frankrike;
9580401;burgund;
9580501;burgund;
9580601;burgund;
9580701;burgund;
9580801;burgund;
9580902;burgund;
9581002;burgund;
9581501;piemonte;
9581701;piemonte;
9581801;california;
9582101;burgenland;
9583101;rhnesor;
9583201;rhnesor;
9583701;highland;
9583801;mosel;
9584001;mosel;
9584502;zug;
9584602;zug;
9584702;zug;
9585001;ribatejo;
9585201;languedocroussillon;
9585901;douro;
9586001;burgund;
9586101;burgund;
9586401;catalonia;
9586501;catalonia;
9586601;catalonia;
9586901;catalonia;
9587001;champagne;
9587101;champagne;
9587205;rioja;
9587301;victoria;
9587401;victoria;
9587501;victoria;
9587601;victoria;
9587701;sorvest;
9587801;sorvest;
9588001;puglia;
9588801;speyside;
9588901;speyside;
9589201;salta;
9589801;pfalz;
9589901;pfalz;
9590001;piemonte;
9590201;rhnesor;
9590301;rhnesor;
9590401;toscana;
9590601;toscana;
9590701;toscana;
9590801;castillaylen;
9591001;umbria;
9591101;umbria;
9592901;valledaosta;
9593201;burgund;
9593401;champagne;
9594101;bekaavalley;
9594201;bekaavalley;
9595402;ovrige-belgia;
9595501;toscana;
9595601;toscana;
9595701;victoria;
9596101;piemonte;
9596201;rhnenord;
9596301;rhnesor;
9596501;loire;
9596602;zug;
9596802;ovrige-belgia;
9599101;burgund;
9599301;toscana;
9599401;toscana;
9600101;mendoza;
9600201;vestagder;
9600401;cava;
9600501;burgund;
9600901;burgund;
9601501;niedersterreich;
9601802;toscana;
9602001;veneto;
9602302;mendoza;
9610002;ovrige-belgia;
9610402;ovrige-england;
9610502;orkneyisland;
9610602;ovrige-england;
9611101;ovrige-argentina;
9614701;ovrige-frankrike;
9619901;islay;
9621501;mendoza;
9621601;sorvest;
9622201;rionegro;
9622801;alsace;
9624301;marlborough;
9624401;toscana;
9624501;toscana;
9624602;ovrige-norge;
9624701;buskerud;
9624901;puglia;
9625101;bordeaux;
9625201;rhnesor;
9625501;castillalamancha;
9625701;loire;
9626002;tokaj;
9626101;loire;
9626106;loire;
9626501;veneto;
9627205;rheingau;
9627701;rheingau;
9627705;rheingau;
9627801;rheingau;
9627901;rheingau;
9628101;rheingau;
9628301;larioja;
9628801;mendoza;
9629101;cava;
9629501;salta;
9629601;salta;
9629701;salta;
9629801;mosel;
9630001;loire;
9630501;puglia;
9630901;burgund;
9632001;piemonte;
9632101;piemonte;
9632201;highland;
9632301;highland;
9634501;veneto;
9634601;ovrige-brasil;
9634701;highland;
9634901;lowland;
9635001;southaustralia;
9635101;southaustralia;
9636806;catalonia;
9637201;westerncape;
9637401;westerncape;
9637502;rheinhessen;
9637601;mendoza;
9637801;burgund;
9638001;burgund;
9639201;sicilia;
9639501;rhnenord;
9641801;cognactradisjonell;
9643401;ovrige-frankrike;
9643601;burgund;
9643701;burgund;
9643801;burgund;
9643901;burgund;
9645601;loire;
9645706;burgund;
9646601;champagne;
9646701;champagne;
9646801;champagne;
9648001;veneto;
9648302;buskerud;
9648601;ovrige-frankrike;
9650205;piemonte;
9651001;mosel;
9651401;burgund;
9651801;coastalregion;
9651901;coastalregion;
9652001;calabria;
9652305;languedocroussillon;
9652405;languedocroussillon;
9652501;rheinhessen;
9652601;campania;
9652801;douro;
9652901;douro;
9653201;burgund;
9653401;burgund;
9653501;burgund;
9653601;burgund;
9653701;ovrige-sverige;
9654001;toscana;
9654006;toscana;
9654201;sorvest;
9654401;toscana;
9654601;veneto;
9654706;toscana;
9654901;cognactradisjonell;
9655001;ovrige-skottland;
9657201;mosel;
9657302;sicilia;
9659401;alsace;
9659502;cognactradisjonell;
9664901;rheingau;
9670001;castillaylen;
9670301;alsace;
9670402;alsace;
9670501;alsace;
9670601;alsace;
9673101;rhnesor;
9673401;languedocroussillon;
9673501;bordeaux;
9673601;burgund;
9673701;mosel;
9673801;mosel;
9674101;piemonte;
9674401;mosel;
9674501;ovrige-sverige;
9674601;sardinia;
9674701;rheingau;
9675001;rheingau;
9675101;rheingau;
9675301;burgund;
9675401;burgund;
9676601;burgund;
9676701;california;
9676801;burgund;
9676901;ovrige-frankrike;
9677001;mosel;
9677201;mendoza;
9677401;minho;
9677501;mendoza;
9677601;toscana;
9677801;emiliaromagna;
9678001;piemonte;
9678101;piemonte;
9678201;piemonte;
9678305;veneto;
9678501;southaustralia;
9678601;newsouthwales;
9678701;rhnesor;
9678806;lisboa;
9678901;veneto;
9679101;bordeaux;
9679201;bordeaux;
9679701;rheingau;
9679801;mosel;
9679901;mosel;
9680001;mosel;
9680401;coastalregion;
9680501;coastalregion;
9680601;rhnesor;
9680701;ovrige-spania;
9680801;ovrige-spania;
9680901;ovrige-spania;
9681001;speyside;
9681101;speyside;
9683401;valdeorras;
9684401;valdeorras;
9684701;catalonia;
9685501;mosel;
9685601;champagne;
9685701;armagnac;
9685901;burgund;
9686001;burgund;
9686201;california;
9687201;rioja;
9687301;rioja;
9687501;mendoza;
9688101;pfalz;
9688201;loire;
9688401;ovrige-india;
9688601;ovrige-japan;
9688701;ovrige-japan;
9688801;ovrige-japan;
9688901;burgund;
9689001;burgund;
9689106;california;
9689301;ovrige-danmark;
9689401;castillaylen;
9689801;ovrige-barbados;
9690001;burgund;
9690101;burgund;
9690801;burgund;
9690901;burgund;
9691601;burgund;
9691801;rhnenord;
9691901;rhnenord;
9692001;piemonte;
9692101;piemonte;
9692201;cognacbrut;
9694001;oslo;
9694102;california;
9694201;veneto;
9700801;piemonte;
9700902;veneto;
9701001;veneto;
9701101;coastalregion;
9701201;limar;
9701301;coastalregion;
9701401;setubal;
9701505;maipo;
9702602;rogaland;
9713606;colchagua;
9714001;ovrige-england;
9714101;california;
9714601;burgund;
9714701;toscana;
9714801;loire;
9715101;loire;
9715201;loire;
9716801;burgund;
9716907;veneto;
9717101;burgund;
9717301;veneto;
9718601;burgund;
9719001;loire;
9719101;champagne;
9719801;pfalz;
9719901;provence;
9721301;marlborough;
9721501;lombardia;
9724201;rheinhessen;
9724301;mosel;
9724601;sicilia;
9724801;catalonia;
9724901;niedersterreich;
9725101;ovrige-ungarn;
9725201;puglia;
9725301;veneto;
9729802;piemonte;
9729901;trentinoaltoadige;
9730001;trentinoaltoadige;
9730101;trentinoaltoadige;
9730201;trentinoaltoadige;
9730301;trentinoaltoadige;
9732601;piemonte;
9733106;languedocroussillon;
9733201;beiras;
9733301;calvados;
9733402;calvados;
9733501;calvados;
9733502;calvados;
9733601;calvados;
9733901;highland;
9734401;burgund;
9734501;burgund;
9734801;nahe;
9734901;nahe;
9735101;nahe;
9735201;nahe;
9735301;nahe;
9735401;burgund;
9735501;burgund;
9735601;burgund;
9735701;rhnenord;
9736002;ovrige-sverige;
9737101;venezie;
9737402;ovrige-danmark;
9737606;westerncape;
9737801;burgund;
9737901;burgund;
9738001;burgund;
9738201;piemonte;
9738301;burgund;
9738401;rioja;
9738506;loire;
9738901;marlborough;
9739202;ovrige-norge;
9739401;loire;
9739501;loire;
9739601;loire;
9739701;loire;
9739801;loire;
9739901;loire;
9740001;languedocroussillon;
9740101;rheingau;
9740201;rheingau;
9740301;rheingau;
9740801;loire;
9740901;loire;
9741001;rhnesor;
9741101;loire;
9741301;lazio;
9741401;lazio;
9741506;veneto;
9741601;veneto;
9741901;piemonte;
9742001;riasbaixas;
9742106;provence;
9742201;jerez;
9745001;trentinoaltoadige;
9745101;champagne;
9745201;piemonte;
9745401;toscana;
9745501;sicilia;
9745601;rheinhessen;
9745701;rhnenord;
9745801;castillaylen;
9745901;catalonia;
9746201;piemonte;
9746401;alsace;
9746501;alsace;
9746601;alsace;
9746701;burgund;
9746801;burgund;
9746901;burgund;
9747001;burgund;
9747201;ovrige-italia;
9747302;ovrige-usa;
9747601;piemonte;
9747702;austagder;
9748301;friuliveneziagiuli;
9748401;friuliveneziagiuli;
9748501;burgund;
9748601;piemonte;
9749001;sorvest;
9749101;champagne;
9749201;veneto;
9749401;ovrige-brasil;
9749501;languedocroussillon;
9749601;toscana;
9749901;bordeaux;
9750101;bordeaux;
9750201;bordeaux;
9750401;ovrige-guyana;
9750502;steiermark;
9750601;steiermark;
9750701;steiermark;
9750801;steiermark;
9751106;toscana;
9751201;toscana;
9751306;almansa;
9751401;alsace;
9751501;alsace;
9751601;alsace;
9751801;loire;
9752201;piemonte;
9752902;ovrige-norge;
9753001;veneto;
9753201;rheingau;
9753501;rheingau;
9753601;rheingau;
9753701;rheingau;
9753802;ovrige-storbritannia;
9754101;rheingau;
9754301;rheingau;
9754501;piemonte;
9754601;piemonte;
9754701;piemonte;
9754901;rheingau;
9755001;rheingau;
9755101;rheingau;
9755302;ovrige-danmark;
9755401;rheingau;
9755501;piemonte;
9755601;mosel;
9755701;pfalz;
9755802;lombardia;
9755902;lombardia;
9756002;lombardia;
9756102;lombardia;
9756201;rheingau;
9756301;champagne;
9756501;burgund;
9756601;champagne;
9756701;champagne;
9756801;champagne;
9756902;rheingau;
9758101;nahe;
9758201;rheinhessen;
9758302;rheinhessen;
9758401;veneto;
9758501;veneto;
9758701;mlaga;
9758801;mlaga;
9758902;mlaga;
9759001;mlaga;
9759101;piemonte;
9759301;valais;
9759401;toscana;
9759501;veneto;
9759601;piemonte;
9759702;veneto;
9759801;piemonte;
9759901;veneto;
9760001;piemonte;
9760101;bordeaux;
9760202;ovrige-spania;
9760401;rhnenord;
9760501;rheinhessen;
9760601;rhnesor;
9762301;toscana;
9762401;toscana;
9762501;veneto;
9762601;toscana;
9762701;veneto;
9762801;toscana;
9763301;rioja;
9763401;rhnesor;
9763701;veneto;
9763801;veneto;
9764306;emiliaromagna;
9764401;kamptal;
9764501;kamptal;
9764601;kamptal;
9764701;kamptal;
9764906;valencia;
9765301;cava;
9765401;lamancha;
9765801;rhnenord;
9766004;veneto;
9766101;catalonia;
9766201;ovrige-norge;
9766301;veneto;
9766501;ovrige-japan;
9766601;douro;
9766801;westerncape;
9766901;champagne;
9767001;champagne;
9767201;rhnenord;
9767501;rioja;
9767901;rheingau;
9768001;veneto;
9768106;veneto;
9768201;languedocroussillon;
9768301;burgund;
9768401;aragon;
9768501;burgund;
9768701;bordeaux;
9768801;provence;
9768901;provence;
9769101;champagne;
9769201;burgund;
9769801;westerncape;
9769901;castillaylen;
9770001;champagne;
9770101;champagne;
9770201;campania;
9770301;toscana;
9770401;campania;
9770601;toscana;
9770802;toscana;
9770901;ovrige-australia;
9771001;champagne;
9771101;lowland;
9771201;speyside;
9771601;speyside;
9771701;speyside;
9771801;speyside;
9771901;islay;
9772001;speyside;
9772101;speyside;
